Date,Language,Accident Type,Sector (others only),Reported Cause (detail),Cause Tags,Time of Day,Victim Gender,Victim Age(s),Severity,Source,Title,Title (English),Cities,Highways,Killed,Injured,Image URL,Link,Is Duplicate,Event Group,Article Text
2026-06-03,Marathi,roadway,,,,,,,,marathi.abplive.com,"ST Bus Accident In Gujarat: आमचे नातेवाईक कुठे, जिवंत आहेत का? शवागारबाहेर हंबरडा आणि आक्रोश - marathi.abplive.com","ST Bus Accident In Gujarat: Where are our relatives, are they alive? Cries and cries outside the mortuary - marathi.abplive.com
ST Bus Accident In Gujarat: Where are our relatives, are they alive? Screams and cries outside the mortuary marathi.abplive.com",Gujarat,,,,,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNV2tnOG5TRkIzcnNYNkRnQV9RZG5rbXUtTW9fYjlpNTZrN0loa05PTTVPWVExQVlGek5adVpadkRFSDVlY09vU3JPcXdtZHUwVjBpY24yWUwyX2ZCLXlZSWw0VndseTZ3bkxjNW9HVzlITzZrUkFablZPdE5qZEpjYUpDVHkwdjBWUmlGQUN3b0hLZW1wT0oyMnhhWG9vZ3ZxLUdCODlQUXNfeFhzNGhMVFR4cERoSkR0TjZBelRQQ1NKSlhHaUR5ZGRiN2NWNFFZbFNGT1hDOWxxaGhlSUHSAeMBQVVfeXFMT1hCeTUwSUtwUkp4T1VqUXlZYVFPVGFKcEhFUnhpR2dVRU1GdHlDeFVMLVdveElYVkNXUVgybnFNekdjZFRzSnduMmE5eDhhY2FEaG81eWdrTTkyRzZFQUNsU2xnMVVmcFB6Zk9Ib2FXRUt0Wl82WDAzeVRxZ2ZfNDV6Rnd6MlBVeWhCekQ5OW9WczRsYzdzTFJ2RXR5MzIyMGIycDhXdmctZFRNbHQ3OTE2SDktbTF5WG5ZaHd6RDNjNDhwaXF4SWVMRnVJOEE0STNncE11RHk0bkJkaVY0SS1KLVU?oc=5,1,04afb9b3b0bc9d5f70f240f190d0912c9c28b001,-
2026-06-03,Tamil,roadway,,,,,,,,facebook.com,கொட்டும் மழையில் 40 பேருடன் சென்ற பேருந்து.. திடீரென நடந்த விபத்து! #Namakkal #PrivateBus #Accident #Rain #Cctv #ViralVideo #Shorts #ZeeTamilNews - facebook.com,"A bus with 40 people in the pouring rain.. a sudden accident! #Namakkal #PrivateBus #Accident #Rain #Cctv #ViralVideo #Shorts #ZeeTamilNews - facebook.com
A bus with 40 people in the pouring rain.. a sudden accident! #Namakkal #PrivateBus #Accident #Rain #Cctv #ViralVideo #Shorts #ZeeTamilNews facebook.com",Namakkal,,,,,https://news.google.com/rss/articles/CBMimwZBVV95cUxPRWdzdXV4ckxxNXREWDlEVmtnSjg3Nnc4amFHaEdBSnRkdFJOck5NTWFUUm1GRGd1TTY1bGRTLXFPZ1lqWnY3VXRHdG52alB0MXU2RTVzZ2NpT0tvbFhhYmFhdXMwM29uM0hremFCbHIxbWphTU9wZ0RFNE1JaTAyNXRSdXJvQS1MU1RpYjZIZ3Q5a0E1a19PZ2haa1lpYldyc2pXS0RfbUxtcWF0WlQxVzlJOGwxWVdWNXZ3RDlNcDNFS0x2UXRwbWoyYTMxMmtMOE5pZklaNUZUQ3NoS3ZQdXVNWUlCaTZFdWFNaUxRaW9kTEE0SGZ0b3JqZXlST3J0RWVIQzBHd0Yzdl9JTGl5OEJCNXBFMkYxMnVhRE92Ym9fNUdKbmtNdTUzWENNTjBrTmNHb0RhNVVJU1N4eTNWM0RFN0dqSVFIaG5uajlaWlhVRjllMmVWSlNpZEZuRkQyajZnLVVjT1VlTTFGYUhTOTBYSHhrTmpHeFNhLVJvR1NKbVpyM2N5RzQ4S3BTS2U4T1BwSnBFSkJXNldveUJTTHRZV0lkNHQwa2g3SGRKTzZJaUQ4Z3JWY0FWRlphaHB2aVlET1c4cFRzUWtVVDRPbTltQkNROUxzLWREbmRkQndNRDFXUmo4RS1jckxZbkdaYnc4bEpCSHlTWlh4ZUtxNTNCZFk4Y2o4WGR3SjdJLUZENk8xSVJySFhRdzBNNVllVllLV3YwTWdwa3ZlWV82MVMxMnEyemQ0ZnBCVFpwQUdQeXd3UHcwQTdaUHdCMm5PNUpPMkh0OHdmRFBlS2FPVVY0WDJWc3ZFc2k0dzJVTEVDbGM1ZDFKWFVheUpKZEVOZ2c5VVZtVkZSXzFKSVI0R2RnTmhKWEcyLTdNSlRySjRocmVyb3BIdmRwWkM1bEtJUW52WVlYT1l0X2lHZko5dzZqSTRyM2I4Nzlfd2cxM1l0QVVrOFdpWG5qZzMxcXVtWGswendaN0J5NUN4X2dLemJOMEZINXFIeFIzcUJIbnBaU3lMemh4S1h2ZV81TFBOV1paazdId3U4cjA?oc=5,0,705cc67531211d1cc8154af81e5b90cf7bfd993f,-
2026-06-03,Tamil,roadway,,,,,,,,මුල් පිටුව,எம்பிலிப்பிட்டிய ஆடைத் தொழிற்சாலையில் தீ விபத்து! - මුල් පිටුව,"A fire accident in the clothing factory of Embilipitiya! - Home page
A fire accident in the clothing factory of Embilipitiya!    Home page",,,,,,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5rQ0Rwem9TekY2V3J6MWtmWEtlZV9zTGlsbTdfZnNBN1p6cFlMSndQek51SjhqN0ExVnBvR0RLVVdzX2VjbXhaLWEwYzBkM0UwakpsUHFxaw?oc=5,0,e276d852c8dba41a75615e3043460630a64b2ce4,-
2026-06-02,Gujarati,roadway,,,,,,,,Mumbai Samachar,"બારડોલી નજીક બે બસ વચ્ચે ભીષણ અકસ્માત: ટક્કર બાદ બસ બની આગનો ગોળો, 5 મુસાફરના મોત - Mumbai Samachar","Fierce accident between two buses near Bardoli: After the collision, the bus became a ball of fire, 5 passengers died - Mumbai Samachar
Fierce accident between two buses near Bardoli: Bus burst into flames after collision, 5 passengers killed Mumbai Samachar",Mumbai,,5,,,https://news.google.com/rss/articles/CBMihAFBVV95cUxQcUlVWndYZDh2djJxd1JkQWstcVViOVd5YVY1Vk9KTWdfUHNqdmkxQW1xN0dXRGllcTR1eC1mb0hrNjVtaENHTjZoMU84MU4xSUg1S2dScjJlaTRVb3NoaDhKNnJqVmUyWEV2YXRWYmFkOHJRNmhMdVl1cGRwWld4U1pjUWQ?oc=5,0,ed3233551b9503011040b8bff9396c9174999637,-
2026-06-02,English,roadway,,,,,,,,DD India,PM Modi announces ex-gratia relief for Surat bus crash victims - DD India,PM Modi announces ex-gratia relief for Surat bus crash victims - DD India,Surat,,,,,https://news.google.com/rss/articles/CBMimAFBVV95cUxNa2VydlhMRmU2WGlGYVlQUDVMNm84Z1Rud0JhNEE5N2QtT0F0amRMYXNFLV8xQmhyVDRhT04zNjdYT3dPNlZjTnZsTjdVV3lydmhfY29MRlZ0R1JZdXQ4TDctTGZVbmZMdlRzUl80RVBkd0FfOFBEeTRjcFhPa2NsRmNVYmo5dVdjRkNzdlZkUi00eTNFS0lXag?oc=5,0,1c504ca488689ba7e0cf4877bfe81324fe2a08e3,-
2026-06-02,English,aviation,,,,,,,,Rediff,"Indian-origin groom among two killed, bride critical in US helicopter crash - Rediff","Indian-origin groom among two killed, bride critical in US helicopter crash - Rediff",,,2,,,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNOXVZZnVTWnA2ODh1WEdkWXIyd3ViYlEwMjJFQndkcUNHXzRpbEhEZ0NsWmlfUmxMbVdzeUFQbnpMU0kyNENJcWxzWko4ZGR2a3hmaEctTThBOFdUcW9ZT0pXTE1nN2JZR1dGdHhSSGg5NUFDQ3lkZVlic0tlVzVSTXM4ZVJhQWdQcUlyUVBkTXRMLThfTWhGbmw2eGVsXy11ZFhDUmdIWkjSAasBQVVfeXFMUGxzZzk0QlhOdDZLMlRka2pRYkpsSmg1M2lRMjUwLWdvNjhrMkUtdFk3Ylc5WE5VMGdPVHUzaFZGd2UyMDRFV2ptNmNyZUtjQWJkR0E0SVRmalIxb2Zha0tfekxLNHFmS0pZNFhfOEZHNTNBb1BuM1N1TGRELTNxM2o4VGo0TEZ0ZFgwbExKMGZxVE8wSlB6dG9XS3J6Tm1GNnVYWXNFTzhfek5F?oc=5,0,0f6d0d206370f6aec1ff7ca18c14a891306165d4,-
2026-06-02,English,aviation,,,,,,,,Telegraph India,Crash kills Indian origin pilot soon after US wedding as honeymoon helicopter goes down - Telegraph India,Crash kills Indian origin pilot soon after US wedding as honeymoon helicopter goes down - Telegraph India,,,,,,https://news.google.com/rss/articles/CBMizAFBVV95cUxPcUV6T0IwcGJ6a3JQdzZ5OE5JcF9RbDExQjA4ZF9Wd2VSQU5yZUZwRG9RRkl4OGJSYi1NZUxDZGl5YkhKLWJPQ0ZXeXo1TG9mbnRSOEE4MjctUGVKUVJERTVBdjhlN2x0enBsQlp3NVRVZU1DQkpFNFZWVVNZcnBPa0o5QVFzT1htUU0ybllEZXJSTGowM0JYQW04cGNmY0hjVFE1cnpGMDRtTXRvWnRtbmdDWjVFTGd6ZTVZV0tKVVdST1NQMUhmMzBrb0XSAdIBQVVfeXFMT0RNaVh0QW5NcEx2U1Q3RUJMbmZyZVN5ZUhvanA2QkJ5LUtQaE5Ic0dHYU04NWlxYnZOMW4zVG8waDJwT1J5RzRpVHl1VlNqSmtSdHNFTVlfNWFZSlJzN000a3kxMXNGTUZZNjU4eG5WZTVEcVRYUjl1WXdULUpDSXYtSnF5OW5FOFY4aFJzN1BISS1EMzdwbWw3U2RVSGJEaEtkWFZCUzNod0F0ZTk1Rkl6NlhSVW5aaGFzLVMxbDhZVlZsbzZ0ZDB5dHZFOE9OT0hR?oc=5,0,7338e3e903bfdbd0937f353af4553488835f559a,-
2026-06-02,Hindi,old structure collapse,,structural_failure,,,,,,facebook.com,"UP- हमीरपुर में बेतवा नदी पर ताश के पत्तों की तरह ढह गये 92 करोड़ के पुल की तकनीकी जांच चल रही है. सेतु निगम की एक्सपर्ट टीम को पुल के पिलर में लगी निर्माण सामिग्री घटिया मिली है. सरिया, सीमें - facebook.com","UP- Technical investigation of the Rs 92 crore bridge that collapsed like a pack of cards on the Betwa river in Hamirpur is underway. The expert team of Setu Nigam has found that the construction material installed in the pillars of the bridge is substandard. Sariya, Seeman - facebook.com
UP- Technical investigation of the Rs 92 crore bridge that collapsed like a pack of cards on the Betwa river in Hamirpur is underway. The expert team of Setu Nigam has found that the construction material installed in the pillars of the bridge is substandard. Sariya, Seeman    facebook.com",,,,,,https://news.google.com/rss/articles/CBMivwZBVV95cUxPT3llUnNob2haYmJKbGxxendLN3BNMXlQQlZjNmpHdzR5aV9RM2FGOTVTUjdwM1Z5b2V2N3JDeURaaVk0X0ZEd1NmVTNDS2hGYU82V2dlSkF2NDhmbjg1TUJKYWYzVFpiWjJXMFlJeXNvWFVoQ0s1R3Ixa2lvaDhXTVlKMlZmR2EtdG9PdGk4QnBvRE5Eb3U4T250SmVPSXVhQUZ3Rml6MDZnS0FIV3NHOVVIR3lPTU90R0M3cERMYk5NLVpTd2NxcXBQZzl5MGhWbG9IQkJWQTQ1WnAzQ3plSlNzdWxXMktqUnMwd0JjR3c1b1J1eHltelE5ck8tc2tJbkNFNVpwM3VZaWpJOTV1U0JxVkFYQnl5V21QdFFXVEdOdmN4RjN0MGRpLWtpV2drUHhuX09uVF9wbXRVTzhXaUwxVmdqUzVNa1RuZDU5TFZCSUZHa3NFcWNhWHdpOWYyQU8wU3hOTWxkS3ZyNG81SndvNWVRdkRCSlhFaGZqLS1BX0pZVUFvWkcyMXFRamRLWWcwNnk2NThVeHU0QkJGOFJlWVJYanl6ZHVZV3RxVV9NWGFFenhLal9GRVRZSUt0SjNnNnBNMlc2aVdfTTUxVThnSkR3TmJIZmlNdmJDVTBaV3N6MzVmTGZueE9INThKYlFJbEhpSDQ0T3FQMnMxSmpiLWJKd2ZKVEx2Tk95c2JMSF9najRmUE1Ud2VtMWs3QXhOWWVEZThwYXA3clhMVDI0SjV5ekZkWlh1NkY3ZV9kazIxQkZiLUJ1SzRBTW42YksyN3BXZ3FUUUpWaXVIU2FTcTJDdjhBWXRseERyanRzdHNqcGVnVEhJSEY5cXhXSG9LbDRSS2Z2emVVTWtVdEVBVGk4OU5idFI0cE9UTm9sWDkwNENGYXM0b2p4ekU4aE1XMkd1cmNZZDU4YWx5RldFd3FIcnQxdzNfVjlaU1JuVzdtZEpUOUgtRGF6RGZaa21EdENTcjdPcGZfajg5d3RqUWFMb1dSdHZqN3ZBdjNHX1hsSUNCZlpSTUtURDFMSDY5SmJRRVRaZ1RUVzdXbEhsYjRySkRtTTlPSTRtZVQxZWplVlljNHNZZlFLTEU?oc=5,0,09a4e5a75fcc0a2a2901ca32d11b192138df592a,-
2026-06-02,Hindi,old structure collapse,,structural_failure; explosion_blast,,,,,,ABP News,"दिल्ली के मुकुंदपुर में सिलेंडर ब्लास्ट के बाद ढही इमारत, कई लोगों के मलबे में - ABP News","Building collapsed after cylinder blast in Mukundpur, Delhi, many people under debris - ABP News
Building collapsed after cylinder blast in Delhi's Mukundpur, many people under debris. ABP News",Delhi,,,,,https://news.google.com/rss/articles/CBMizgFBVV95cUxNdUFJSndFMy12TlpoWFNYTDBoWk1udE8xX2F1cVZZV1BpQ2FBTnc5cTBFdkJXMXFYUDBCYzVKZ3B0bDhpeHQxM2RZTWkwV3FHSzY5RF84cE1zRnFwLXVNZXZYT3BfNmRsT3NXU1ppTE5nY3dGWTlQdm80dnZkRURoM2JzNjljTm9NMzB5YXAtU0t6UllndU9JNF9reU8tMUlocEpLVTdQTW5PMDRFZmk0WF84QXJNQzYxa1ZRTzNNNnYzVzVVTkZhZkFhUGVlQdIB0wFBVV95cUxOUDA4bVNuTS1IdVlGLUVCdVBNcnlZVDNkY2l1UTBxVjZaZlluc1RWMzdRRzhXazdVMW5WaFVoRnJfQzBIdUtDM3dSdDZESFdHdHlfQUtMTFd5T2hCVEhINWhZdUh5Ym5pam5wdnFlS2RNWVpGLVktNDVQTXdpaG9RMktfSFo2VXU3YlRTSnRGMHZrdnVSWkFWdnZEUkVyM2o0VlBKdWRNSDh3b2w1akhfdTdjamIySVRBLU1DVHh4Z29aaUtZOVlKWWtaQTR5dW9KbFhF?oc=5,1,5144debf8004daac8ad6f5ea1a3e9877aac7773e,-
2026-06-02,Marathi,roadway,,,,,,,,Pudhari,"Dhule Surat ST Bus Accident: गुजरात सीमेवर एसटी बसचा भीषण अपघात, 7 प्रवाशांचा होरपळून मृत्यू - Pudhari","Dhule Surat ST Bus Accident: Terrible accident of ST bus on Gujarat border, 7 passengers died - Pudhari
Dhule Surat ST Bus Accident: Horrific accident of ST bus on Gujarat border, 7 passengers killed Pudhari",Gujarat; Surat; Dhule,,7,,,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPOEE5Y3hqMFZ5ZXczcUJJbUJsVDN1Y0tLYkxCZjNQMjJOdmJYVUJXZ0lNNmZtNnVXMl9QZXBrQlYwQmV4ZTdFMFpUMFgtV2pxWm5PUWNrMC1Lc0pIS3pSZDlmSExPTzdBM0lNbkJreGswRndHd1hraWswZVQzU2E5RHQzYWd4WGZjSmg2TXVYWjhUTFI1eXNDdTdXZTg2XzdPWTlzZTk2OFDSAbYBQVVfeXFMUFdkc1g4VTl1UFZvTkhGaHhLcDlsSi1RYnFFV3BiOFNwNURGaTZ0bExCcU5CVF94SlduR2Y5QUpqQTlUbEF6U3g2OWVtcUtNZjZVU1h1TWNBNmQxc3BCSmdia3NfbkRJRjZVdDBiSjA1ZE8tZ1B1UVIwb2t0UkF6ZlVGaFVXYVRTM1BOekNxMFgwWGlLSWJwNG9sZE5LMUx1eWRwbGU5T0FSQzJVN25HZWI4ZWZuaWc?oc=5,1,04afb9b3b0bc9d5f70f240f190d0912c9c28b001,-
2026-06-02,Marathi,roadway,,,,,,,,TV9 Marathi,"सुरत बस एसटी अपघात: मृतदेह जळाल्याने ओळख पटेना, डीएनएचे नमूने घेण्यात येणार… - TV9 Marathi","Surat Bus ST Accident: Body cannot be identified due to burning, DNA samples will be taken... - TV9 Marathi
Surat Bus ST Accident: Body cannot be identified due to burning, DNA samples to be taken... TV9 Marathi",Surat,,9,,,https://news.google.com/rss/articles/CBMizAFBVV95cUxQalZDT05kSlJ3SkdiUlpaYUQ1eWZyZHY4a3pndTQzTGl1MFVkZHNIUXJWWWMzT0JqTVZDTk1ianZLc1dFeTRhRDBXUHVwVkhFeDBvcXp0Z3hlY1RTRVY1NXRPY1RVQVlDM0xIQ0pMTE80RUgtTnctNVRoVHpqbkF1Ylh0aEdaTGRiMlM5dExOYWtHbEdjRmt4d0RkWDA3b1R2TlJkYU84bEFhclNrZ0FMSFlxNzFHcURyNlpyTEdOcUxqWFlyamo2bkxxTm7SAdIBQVVfeXFMT19tLUR5MFloMnM5OVRESjRUSjROSF9idUNkUU1OWmItYllEbWFRWGNJMVl0M1pHZ1oweGltbk9LZ3l5T0VabWhKblZZTzJmMFVCam1NOWFnQk95TTJaUDdsWk5LbUJTNFpfUDRXSERnclpsNDVSNE83aVhfR21laFZvdEtQemptcHF0VmVPZ0RqVXU2dGgzVmpHWFQxTzBOaUxucjJDSmFwaF9Wa2lYbm9sUlJ1LWUtR2N2Z1RzNXFoeTRxVk9jMUxncElLVkkxSDVB?oc=5,1,1c504ca488689ba7e0cf4877bfe81324fe2a08e3,-
2026-06-02,Marathi,roadway,,fire_short_circuit,,,,,,marathi.abplive.com,"Surat Bardoli Bus Accident : जोरदार धडकेनंतर बस पलटली अन् आग लागली, सात जणांचा होरपळून मृत्यू, - marathi.abplive.com","Surat Bardoli Bus Accident : Bus overturned and caught fire after heavy collision, seven people died, - marathi.abplive.com
Surat Bardoli Bus Accident : Bus overturns and catches fire after heavy impact, seven people die, marathi.abplive.com",Surat,,7,,,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQbFJIb3pHQ3prSzM4MzR0b2ZBNG9MWmRaM0RjSVBndkhqNmRkT2hRX2NtQ1IybGljaWNHR3hGNTdkLU9XdGh4WHNiWFJEYnA3RzlxUlYwdXVYdzEtRVM4cWJnal9hWmxOX0R2VTNieUNrTXRJd2xYVzk3aXVUZUY1bTRWWGFhQVhRQkFsY0R2N3RQZWM2QjVPOUtEM09uNVlHdkpUZGE0RWFuc1lSLTNnc0FYTE5JVjhhdmpZSnc5SUlITEMzTXlSc1lUN2tJN0k2Q0NjVGxucHpCTHpWaHpiZVJheELSAeoBQVVfeXFMT1lqVnpkUnRhcG04bHY0TWZCQWg3NGMwR0gtMGhXMENVVFB5TU5mNS0zYmFYV1JFTlJDb3JGbThmQTJ2NEpWWUFFWmMwRWtteHo0c2RPZl9nd1ZiWkJ0RVBYbVg3cGNSdF9tdmJNUTZXSnJtZWlOeDR1eDNCNkxJMjB6ZVpSdFNZYkJnOHItVUdBNXJMcmNsR2lJRGdkcVNWLWdYRWZLdHgxX3NydndOaXhpWDN3Z0FHQ2cydm5fOXR0SHJhUnFvZl9QZUJjWHJKd29zSVlKWVJ5bWl5Q2k2WEZWcnpWM2hfYzVn?oc=5,1,1c504ca488689ba7e0cf4877bfe81324fe2a08e3,-
2026-06-02,Marathi,roadway,,,,,,,,TV9 Marathi,"सुरत येथे दोन एसटी बसेसचा विचित्र अपघात, सात प्रवाशांचा मृ्त्यू - TV9 Marathi","Freak accident involving two ST buses in Surat, seven passengers dead - TV9 Marathi
Freak accident involving two ST buses in Surat, seven passengers dead TV9 Marathi",Surat,,7,,,https://news.google.com/rss/articles/CBMisgFBVV95cUxQc2ZBNzJaWHl2eG9nMU5kWXRGNl96Z1lISjByVzlPM05JNTJKUXJwZGpFN2hpTzhYWnREd2hMeVFZNkFQNVgyU3MyV3VBNi1RUHpxV3IxRnM0aVhVTWlkeXI3RVk1cUZtLTJQR2R5QmRmMWNRajV1cm9xLWd0VXp1UEMtZ1Nnb3U1VlF5VVFXaVVCbHA1TkJXaHZtdEs4V3RxQ21RazR5Q3NtdnptMWxWNHd30gG3AUFVX3lxTFBaLTRJQUphTGxiZk9yMUloR3JGTnpSUjBpY2ZVOExkOXFESWdhV0FHNnBSNnFYVkFMQmo3NXhOUkxkdUJPSDhFRG1wNEQ2dTA0Z2IyYXBEZ2NZc29xTzN1RzVNeHliU0VPbUNEOER6TXRrSUduZ0tRMVFxbllfQnMtaEFPdzlwbGI3ZUk2MTR3QnQ2UkR0VU16aE8xTWJMUUVnTU9LeThuQm4xM3BZLTZGNGZqRnI5dw?oc=5,1,1c504ca488689ba7e0cf4877bfe81324fe2a08e3,-
2026-06-02,Marathi,roadway,,,,,,,,Loksatta,गुजरातमध्ये भीषण दुर्घटना! महाराष्ट्राच्या दोन एसटी बस एकमेकांना धडकल्या; आगीत ७ प्रवाशांचा होरपळून मृत्यू - Loksatta,"Terrible accident in Gujarat! Two Maharashtra ST buses collide; 7 passengers died in the fire - Loksatta
Terrible accident in Gujarat! Two Maharashtra ST buses collide; 7 passengers die in fire Loksatta",Maharashtra; Gujarat,,7,,,https://news.google.com/rss/articles/CBMiugFBVV95cUxNT0h5Z2FlVWZEV3RtaWRqQ0QwTExsNnRBUWltc1BnR3J4d1k3MF9RYk5IYWZCbFNWZkNIbjFvenRFeGRhbmlXSnliQ0lYU3ZlQ0pNUG01Y2tGWkw0bmx6RmM2TUo4LVJXc3ZzdHFzb0pGeFBiT2wxc0VkYWhJT1U3bVltZFoyWnRlYVlqTkliNmVoV1dvZENKQ09pVkRwSkl1RGh2dWFvVVRFaG1BTUs1VWZSRDVkTnZ3NHfSAcABQVVfeXFMTnlJQWFLcmJnbkF3LXNjMENsTm5QVzNNWVlCblBIMlF5b0ZIWWg3R3Z2V0ZzalR2VkpmcUx3MDY4MjYzN0hBSkJuQWVHUE9kcmRLbENfNE8tVDhlcDVWSTFyd2NabThmb2dna3BzcTI4UWVvdExWNUw3TVM4RE5QOXc0V0ZNNU9RVlg2a2V3N0JrUnBCTjJvVEo5dGlYUXVTX2JkYWVfQm8wbExNbmg3YUF0bkpJemNHbUFHaFJuem1l?oc=5,1,04afb9b3b0bc9d5f70f240f190d0912c9c28b001,-
2026-06-02,Tamil,roadway,,head_on_collision,,,,,,Nakkheeran,பேருந்துகள் நேருக்கு நேர் மோதி விபத்து- 7 பேர் உயி@ரிழப்பு - Nakkheeran,"Buses head-on collision- 7 killed@Rizhappu - Nakkheeran
Buses head-on collision- 7 killed in Nakkheeran",Nakkheeran,,7,,,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNN1NWeGxCS1o2dERON1hCN0Q5bmhsN0UyaEIwRjM4c0NhclFVbGxiUXNxMThwRTRWNjhaZGk5ZXRONmJkdnZScFJCaGFFRDVRS0dqWG85LTdvN19oRFdRcGV5SFdkSDBzVmt3aElzNTQ4OHdEM1ZmVjBhT1czY0tBRlhFdnR3Z2xSTFpFSWRYaEVuWkNiaF9YWkxnU04tQ3lpdjR5Vmc4cFo1Z9IBrwFBVV95cUxOV3NRR2RmODBIcUg2M1RrV1lHbFEwMXlhUFpySHlJNnl5cXlkTzFZZjQ4T3lWSXNzLXpFSHBkM3NaTzlTZTItc29OOU4yeldNTUdQY2lPUmdZczR6ZHQtNVl2enFZeS1Ub09haXJGR09OM25JMXFfV3VidjdtXy04cHd5bi1sQVdHc04yVTY5RWpHekdBUmN3ZGE2bTVBM3dYR2UzdllMT3Vqd1VEUGY4?oc=5,0,6a08626478f320ec3f70dc26d1acd96f077d1ec7,-
2026-06-02,Tamil,roadway,,head_on_collision,,,,,,Daily Thanthi,குஜராத்: பேருந்துகள் நேருக்கு நேர் மோதிய விபத்தில் 7 பேர் பலி - Daily Thanthi,"Gujarat: 7 killed in head-on collision between buses - Daily Thanthi
Gujarat: 7 killed in head-on collision between buses Daily Thanthi",Gujarat,,7,,,https://news.google.com/rss/articles/CBMi7wFBVV95cUxOSWdWSExURzJNX3VwckYtYWVMeFFfZmMxYVlfTkk0S1BiWWNtQ0hwdGJtSlVTVmRURDhtMjZ0WG9scXhHUmpVazNGdW1hOVh1eTBpblJGNE9rd2IwcU54QnNUTGx4QmMxeFN3UUZhUXhucFY2RGkzZUhFbXBjNWd4elRjSS11cGZQRncwcFpwWmZfTFRyMjFiSlNFZGRzR1VTN1pUV1ZTUkZOanZ1aTlOQUJ6SXBzLURkQXBkS2JackpROEdYZFJ3MjZESWZhYUtGWjhzVXo4Qm43WGhQRTBsQlNETFVoTFMyWWxndkFISdIB_AFBVV95cUxQanYzUVM1RUUxdUVqWTNwYjdDTEtRRjE0UVNVZFN3N3ZXZUV1SjZqZUl1NXdYYjNvZVlXV0JTVUVMNURtcjhJSW5Hc1ZQeXliNEt4WmpqYlZKbWhVS0ZiMXo0cWFrX1duc18wa05mMmRBdVh2clZlQl9OQWFzOGM5cmk2eXBTbFJ0T1JMTVFDRUwxd0lSemV2djFZRGpwWU5haHhZX2tkbEdkeVR1WFR4djJWVlE3bWsybUY3SkJCWlluRkwyRjJpVjlkeVU0Y1FxbTVCU3ljenlVT0NPV2hoWGo0d2VOcU9SM0htaE5kNkpsSVNpQkczLU1ONEc?oc=5,1,04afb9b3b0bc9d5f70f240f190d0912c9c28b001,-
2026-06-02,Tamil,roadway,,fire_short_circuit,,,,,,maalaimalar.com,கோர விபத்தில் சிக்கிய அரசு பேருந்து தீப்பிடித்ததில் 7 பயணிகள் பலி: 40 பேர் காயம் - maalaimalar.com,"7 Passengers Killed in Govt Bus Crash, 40 Injured - maalaimalar.com
Govt bus caught fire in Gora accident, 7 passengers killed, 40 injured maalaimalar.com",Govt; Gora,,7,40,,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQalJvbFpvVmhjcXkxLVhXNDU5cVNpU3k3NVY4WDhGTlU1cVdpYk5mb0F2cDZYU1VHYlZIcWI3enB0QlROakc2MWl1YktkQ0t5cDB3cVVDcUczRTUyUk9IeFRra3FLS013WHdvams4OW4yTkpiM1lSbkVXTHYzWDhJWGswR3ZRTXJLNmJRMVFwbUxyWTRoXzEyZFRPQzRqYnlTNUpiN3JuS2czdnRUTXFlZDREeWtEM21CbXlDZm44ZVZSWUhtbXgyVWY0eXNKUXBvd0pETmtBUzHSAeYBQVVfeXFMT295R0pPcVJvd0V1dUZJaVM0bDU3X2hKRDJEY1c2NnhMd3pvTThUYTlvYlpkZDV4X0VkZERROFhvQnJ0Sms2YktCbkhpWXAzR2FoWnZHVnpzTmJJcGI0RVNaVGo3OUw2bmtwYS1ZazVBQ21FeTdKazVxcm5RT2ZNYVB3MHNlZ0lNOUN5eXNHd1pZYVl0SW43cUtQc0tGbURGYTdnUWNuYWliMmNwSU1UQXM4WnBMMUl3c1B5eno4RHI1QWM1R1NiVGplUjlrTVRLX2xqbERkSEd4dmREVEdGMF9wLXBiUmc?oc=5,0,6f756732cdbf5fe70072f9a9a0f867095c84e802,-
